../data/fvs_h_62.graph,heap,true,1286,0.002795
../data/fvs_p_078.graph,heap,true,1310,0.000770
../data/fvs_h_80.graph,heap,true,62,0.000089
../data/fvs_p_076.graph,heap,true,24,0.000059
../data/fvs_p_031.graph,heap,true,109,0.000084
../data/fvs_p_092.graph,heap,true,13,0.000023
../data/fvs_h_90.graph,heap,true,60,0.000070
../data/fvs_p_091.graph,heap,true,86,0.000068
../data/fvs_p_016.graph,heap,true,78,0.000061
../data/fvs_p_052.graph,heap,true,624,0.000372
../data/fvs_h_71.graph,heap,true,62,0.000091
../data/fvs_p_072.graph,heap,true,12,0.000027
../data/fvs_p_063.graph,heap,true,113,0.000215
../data/ds_p_3.graph,heap,true,25,0.000050
../data/fvs_h_85.graph,heap,true,5,0.000025
../data/fvs_h_129.graph,heap,true,702,0.000657
../data/fvs_p_049.graph,heap,true,171,0.000110
../data/fvs_h_72.graph,heap,true,24,0.000032
../data/fvs_h_15.graph,heap,true,29,0.000064
../data/fvs_h_99.graph,heap,true,21,0.000038
../data/fvs_h_45.graph,heap,true,624,0.000825
../data/fvs_h_36.graph,heap,true,172,0.000142
../data/fvs_p_069.graph,heap,true,247,0.000174
../data/ds_p_4.graph,heap,true,41,0.000075
../data/fvs_h_101.graph,heap,true,198,0.000243
../data/fvs_p_008.graph,heap,true,753,0.000437
../data/fvs_h_13.graph,heap,true,1276,0.000919
../data/fvs_h_78.graph,heap,true,29,0.000043
../data/fvs_h_11.graph,heap,true,1191,0.000643
../data/fvs_h_92.graph,heap,true,83,0.000078
../data/fvs_p_084.graph,heap,true,3621,0.002228
../data/fvs_h_49.graph,heap,true,1647,0.001505
../data/fvs_h_4.graph,heap,true,68,0.000059
../data/fvs_h_77.graph,heap,true,24,0.000043
../data/fvs_p_020.graph,heap,true,29,0.000043
../data/fvs_p_093.graph,heap,true,26,0.000059
../data/ds_p_6.graph,heap,true,78,0.000058
../data/fvs_p_081.graph,heap,true,33,0.000081
../data/fvs_h_51.graph,heap,true,147,0.000141
../data/fvs_p_080.graph,heap,true,925,0.001606
../data/fvs_h_48.graph,heap,true,320,0.000410
../data/fvs_h_20.graph,heap,true,29,0.000057
../data/fvs_p_007.graph,heap,true,7,0.000027
../data/fvs_p_055.graph,heap,true,225,0.000168
../data/fvs_p_096.graph,heap,true,19,0.000028
../data/fvs_p_094.graph,heap,true,35,0.000060
../data/fvs_p_068.graph,heap,true,762,0.001086
../data/fvs_h_39.graph,heap,true,4056,0.003414
../data/fvs_h_112.graph,heap,true,54,0.000050
../data/fvs_h_29.graph,heap,true,54,0.000225
../data/fvs_p_058.graph,heap,true,3749,0.004383
../data/fvs_p_098.graph,heap,true,42,0.000050
../data/fvs_p_035.graph,heap,true,41,0.000073
../data/fvs_h_95.graph,heap,true,88,0.000086
../data/fvs_p_034.graph,heap,true,30,0.000065
../data/fvs_p_011.graph,heap,true,26,0.000051
../data/test_6.graph,heap,true,26,0.000052
../data/fvs_h_50.graph,heap,true,449,0.001074
../data/fvs_h_31.graph,heap,true,521,0.000586
../data/fvs_h_88.graph,heap,true,56,0.000063
../data/fvs_h_33.graph,heap,true,390,0.000388
../data/fvs_p_061.graph,heap,true,24,0.000042
../data/fvs_p_040.graph,heap,true,1583,0.003034
../data/fvs_h_111.graph,heap,true,12,0.000026
../data/fvs_h_17.graph,heap,true,13,0.000031
../data/fvs_p_097.graph,heap,true,21,0.000060
../data/fvs_h_122.graph,heap,true,54,0.000049
../data/fvs_p_038.graph,heap,true,1570,0.002763
../data/fvs_h_8.graph,heap,true,1066,0.000585
../data/fvs_h_28.graph,heap,true,35,0.000095
../data/fvs_h_69.graph,heap,true,100,0.000105
../data/fvs_h_61.graph,heap,true,1326,0.002607
../data/fvs_p_033.graph,heap,true,250,0.000171
../data/fvs_p_025.graph,heap,true,578,0.000345
../data/fvs_p_013.graph,heap,true,114,0.000067
../data/fvs_h_79.graph,heap,true,39,0.000058
../data/fvs_p_075.graph,heap,true,96,0.000066
../data/fvs_h_123.graph,heap,true,24,0.000036
../data/fvs_h_87.graph,heap,true,40,0.000054
../data/fvs_p_009.graph,heap,true,22,0.000092
../data/fvs_h_115.graph,heap,true,32,0.000042
../data/fvs_p_086.graph,heap,true,29,0.000045
../data/fvs_h_16.graph,heap,true,8,0.000037
../data/fvs_h_18.graph,heap,true,15,0.000033
../data/fvs_h_35.graph,heap,true,282,0.000248
../data/fvs_h_75.graph,heap,true,28,0.000040
../data/fvs_p_088.graph,heap,true,414,0.000422
../data/test_2.graph,heap,true,2,0.000021
../data/fvs_p_073.graph,heap,true,1072,0.001526
../data/ds_p_2.graph,heap,true,13,0.000026
../data/fvs_h_56.graph,heap,true,24,0.000032
../data/fvs_p_015.graph,heap,true,44,0.000046
../data/fvs_h_93.graph,heap,true,84,0.000077
../data/fvs_h_58.graph,heap,true,1280,0.002879
../data/fvs_h_104.graph,heap,true,192,0.000170
../data/fvs_h_83.graph,heap,true,12,0.000031
../data/fvs_p_071.graph,heap,true,330,0.000289
../data/fvs_h_2.graph,heap,true,16,0.000039
../data/fvs_h_38.graph,heap,true,4003,0.003159
../data/fvs_p_023.graph,heap,true,55,0.000071
../data/fvs_h_30.graph,heap,true,545,0.000588
../data/fvs_p_087.graph,heap,true,94,0.000092
../data/fvs_h_27.graph,heap,true,30,0.000086
../data/fvs_p_099.graph,heap,true,12,0.000023
../data/fvs_h_116.graph,heap,true,43,0.000043
../data/fvs_p_090.graph,heap,true,1198,0.000638
../data/ds_p_1.graph,heap,true,2,0.000021
../data/fvs_p_083.graph,heap,true,9,0.000039
../data/fvs_h_82.graph,heap,true,59,0.000081
../data/fvs_p_021.graph,heap,true,650,0.000390
../data/fvs_p_047.graph,heap,true,28,0.000042
../data/fvs_h_26.graph,heap,true,30,0.000084
../data/fvs_h_7.graph,heap,true,506,0.000331
../data/fvs_h_9.graph,heap,true,1185,0.000649
../data/fvs_h_120.graph,heap,true,32,0.000042
../data/fvs_h_96.graph,heap,true,110,0.000109
../data/test_3.graph,heap,true,4,0.000018
../data/fvs_p_089.graph,heap,true,56,0.000084
../data/fvs_h_89.graph,heap,true,58,0.000062
../data/ds_p_8.graph,heap,true,125,0.000076
../data/fvs_p_037.graph,heap,true,231,0.005288
../data/fvs_h_54.graph,heap,true,152,0.000132
../data/fvs_h_34.graph,heap,true,348,0.000317
../data/fvs_h_10.graph,heap,true,1171,0.000637
../data/fvs_h_70.graph,heap,true,627,0.000431
../data/fvs_p_029.graph,heap,true,28,0.000033
../data/fvs_p_079.graph,heap,true,1656,0.001500
../data/fvs_h_130.graph,heap,true,1749,0.001358
../data/fvs_h_43.graph,heap,true,805,0.001451
../data/fvs_p_060.graph,heap,true,18,0.000037
../data/fvs_h_59.graph,heap,true,1328,0.002618
../data/fvs_p_062.graph,heap,true,21,0.000039
../data/test_5.graph,heap,true,4,0.000020
../data/fvs_h_67.graph,heap,true,85,0.000097
../data/fvs_h_107.graph,heap,true,4124,0.003151
../data/fvs_p_026.graph,heap,true,28,0.000104
../data/fvs_p_024.graph,heap,true,4,0.000024
../data/fvs_h_109.graph,heap,true,19,0.000037
../data/ds_p_5.graph,heap,true,62,0.000050
../data/fvs_h_103.graph,heap,true,84,0.000075
../data/fvs_p_030.graph,heap,true,11,0.000038
../data/fvs_p_066.graph,heap,true,37,0.000056
../data/fvs_h_124.graph,heap,true,29,0.000032
../data/fvs_h_46.graph,heap,true,5450,0.005727
../data/fvs_h_73.graph,heap,true,29,0.000039
../data/fvs_h_98.graph,heap,true,165,0.000141
../data/fvs_h_126.graph,heap,true,69,0.000057
../data/fvs_h_40.graph,heap,true,175,0.000262
../data/fvs_h_66.graph,heap,true,708,0.001086
../data/fvs_p_022.graph,heap,true,1610,0.003015
../data/fvs_p_019.graph,heap,true,460,0.000439
../data/fvs_p_057.graph,heap,true,16,0.000239
../data/test_1.graph,heap,true,1,0.000015
../data/fvs_p_012.graph,heap,true,43,0.000042
../data/fvs_p_001.graph,heap,true,892,0.001273
../data/fvs_p_028.graph,heap,true,30,0.000042
../data/fvs_h_76.graph,heap,true,162,0.000088
../data/fvs_h_32.graph,heap,true,425,0.000486
../data/fvs_h_84.graph,heap,true,26,0.000041
../data/fvs_h_127.graph,heap,true,25,0.000043
../data/ds_p_7.graph,heap,true,110,0.000078
../data/fvs_p_095.graph,heap,true,30,0.000042
../data/fvs_h_65.graph,heap,true,485,0.000848
../data/fvs_h_3.graph,heap,true,16,0.000444
../data/fvs_h_41.graph,heap,true,40,0.000050
../data/fvs_p_017.graph,heap,true,25,0.000074
../data/fvs_p_004.graph,heap,true,59,0.000109
../data/fvs_p_041.graph,heap,true,5715,0.005224
../data/fvs_h_113.graph,heap,true,60,0.000050
../data/fvs_h_97.graph,heap,true,139,0.000181
../data/fvs_p_051.graph,heap,true,13,0.000038
../data/fvs_h_55.graph,heap,true,1830,0.001696
../data/fvs_h_22.graph,heap,true,26,0.000065
../data/fvs_p_054.graph,heap,true,56,0.000067
../data/fvs_h_74.graph,heap,true,28,0.000046
../data/fvs_h_114.graph,heap,true,23,0.000037
../data/fvs_h_1.graph,heap,true,26,0.000049
../data/fvs_h_64.graph,heap,true,906,0.001523
../data/fvs_p_044.graph,heap,true,24,0.000053
../data/fvs_h_14.graph,heap,true,1438,0.000885
../data/fvs_p_065.graph,heap,true,23,0.000037
../data/fvs_p_036.graph,heap,true,389,0.000345
../data/fvs_h_6.graph,heap,true,526,0.000280
../data/fvs_h_118.graph,heap,true,333,0.000191
../data/fvs_p_085.graph,heap,true,375,0.000212
../data/fvs_h_12.graph,heap,true,119,0.000083
../data/fvs_h_121.graph,heap,true,18,0.000026
../data/fvs_p_042.graph,heap,true,31,0.000034
../data/fvs_h_23.graph,heap,true,39,0.000069
../data/fvs_h_119.graph,heap,true,11,0.000027
../data/fvs_p_006.graph,heap,true,141,0.000101
../data/test_7.graph,heap,true,2,0.000022
../data/fvs_h_117.graph,heap,true,49,0.000065
../data/fvs_h_60.graph,heap,true,1305,0.002596
../data/fvs_p_064.graph,heap,true,43,0.000076
../data/fvs_p_003.graph,heap,true,20,0.000030
../data/fvs_h_106.graph,heap,true,23,0.000046
../data/fvs_h_110.graph,heap,true,72,0.000121
../data/fvs_h_102.graph,heap,true,253,0.000230
../data/fvs_p_074.graph,heap,true,1497,0.002634
../data/fvs_p_043.graph,heap,true,53,0.000078
../data/fvs_h_86.graph,heap,true,20,0.000039
../data/fvs_h_37.graph,heap,true,118,0.000077
../data/fvs_h_21.graph,heap,true,30,0.000069
../data/fvs_h_125.graph,heap,true,25,0.000035
../data/fvs_h_5.graph,heap,true,1031,0.000897
../data/fvs_p_039.graph,heap,true,479,0.000760
../data/fvs_p_050.graph,heap,true,18,0.000029
../data/fvs_h_63.graph,heap,true,1351,0.002950
../data/fvs_h_19.graph,heap,true,21,0.000041
../data/fvs_p_005.graph,heap,true,20,0.000040
../data/fvs_p_082.graph,heap,true,733,0.000998
../data/fvs_h_108.graph,heap,true,7458,0.005307
../data/fvs_h_47.graph,heap,true,327,0.000475
../data/fvs_h_25.graph,heap,true,37,0.000075
../data/fvs_p_100.graph,heap,true,44,0.000059
../data/fvs_h_44.graph,heap,true,3934,0.003934
../data/fvs_p_048.graph,heap,true,35,0.000094
../data/fvs_p_045.graph,heap,true,5551,0.003630
../data/fvs_p_070.graph,heap,true,81,0.000055
../data/fvs_h_94.graph,heap,true,91,0.000094
../data/fvs_h_91.graph,heap,true,80,0.000076
../data/fvs_p_027.graph,heap,true,50,0.000044
../data/fvs_p_067.graph,heap,true,32,0.000058
../data/fvs_h_52.graph,heap,true,532,0.001015
../data/fvs_h_24.graph,heap,true,44,0.000073
../data/fvs_p_053.graph,heap,true,226,0.000345
../data/test_4.graph,heap,true,3,0.000021
../data/fvs_p_056.graph,heap,true,664,0.000401
../data/fvs_h_100.graph,heap,true,151,0.000153
../data/fvs_p_010.graph,heap,true,30,0.000109
