../data/fvs_h_116.graph,genetic,true,34,30.000000
../data/fvs_p_019.graph,genetic,true,370,30.000000
../data/fvs_h_52.graph,genetic,true,2003,30.000000
../data/fvs_p_091.graph,genetic,true,63,30.000000
../data/fvs_h_81.graph,genetic,true,16,30.000000
../data/fvs_h_61.graph,genetic,true,5068,30.000000
../data/fvs_p_011.graph,genetic,true,32,30.000000
../data/fvs_p_084.graph,genetic,true,2697,30.000000
../data/fvs_p_079.graph,genetic,true,1067,30.000000
../data/fvs_h_84.graph,genetic,true,21,30.000000
../data/fvs_p_065.graph,genetic,true,15,30.000000
../data/fvs_p_069.graph,genetic,true,261,30.000000
../data/fvs_h_80.graph,genetic,true,26,30.000000
../data/fvs_h_115.graph,genetic,true,25,30.000000
../data/fvs_p_061.graph,genetic,true,16,30.000000
../data/fvs_h_88.graph,genetic,true,28,30.000000
../data/fvs_h_22.graph,genetic,true,35,30.000000
../data/fvs_h_29.graph,genetic,true,59,30.000000
../data/fvs_h_30.graph,genetic,true,760,30.000000
../data/fvs_h_7.graph,genetic,true,470,30.000000
../data/fvs_h_93.graph,genetic,true,44,30.000000
../data/fvs_p_086.graph,genetic,true,32,30.000000
../data/fvs_p_035.graph,genetic,true,48,30.000000
../data/fvs_p_007.graph,genetic,true,7,30.000000
../data/fvs_p_054.graph,genetic,true,37,30.000000
../data/fvs_h_34.graph,genetic,true,456,30.000000
../data/fvs_h_33.graph,genetic,true,496,30.000000
../data/fvs_h_79.graph,genetic,true,26,30.000000
../data/fvs_p_025.graph,genetic,true,472,30.000000
../data/ds_p_5.graph,genetic,true,44,30.000000
../data/fvs_h_113.graph,genetic,true,44,30.000000
../data/ds_p_8.graph,genetic,true,88,30.000000
../data/fvs_h_25.graph,genetic,true,45,30.000000
../data/test_4.graph,genetic,true,3,30.000000
../data/fvs_p_002.graph,genetic,true,142,30.000000
../data/fvs_h_57.graph,genetic,true,32,30.000000
../data/fvs_p_057.graph,genetic,true,13,30.000000
../data/fvs_p_060.graph,genetic,true,10,30.000000
../data/fvs_h_36.graph,genetic,true,197,30.000000
../data/ds_p_4.graph,genetic,true,30,30.000000
../data/fvs_p_036.graph,genetic,true,243,30.000000
../data/test_5.graph,genetic,true,4,30.000000
../data/fvs_h_17.graph,genetic,true,29,30.000000
../data/fvs_h_60.graph,genetic,true,4931,30.000000
../data/fvs_h_66.graph,genetic,true,1904,30.000000
../data/ds_p_7.graph,genetic,true,77,30.000000
../data/fvs_h_122.graph,genetic,true,45,30.000000
../data/fvs_h_20.graph,genetic,true,31,30.000000
../data/fvs_p_062.graph,genetic,true,17,30.000000
../data/fvs_p_078.graph,genetic,true,1067,30.000000
../data/fvs_h_107.graph,genetic,true,3661,30.000000
../data/fvs_h_31.graph,genetic,true,683,30.000000
../data/fvs_p_089.graph,genetic,true,40,30.000000
../data/fvs_h_96.graph,genetic,true,61,30.000000
../data/fvs_h_13.graph,genetic,true,1017,30.000000
../data/fvs_p_043.graph,genetic,true,22,30.000000
../data/test_2.graph,genetic,true,2,30.000000
../data/fvs_p_032.graph,genetic,true,1638,30.000000
../data/fvs_p_096.graph,genetic,true,15,30.000000
../data/fvs_p_040.graph,genetic,true,5015,30.000000
../data/fvs_h_124.graph,genetic,true,24,30.000000
../data/fvs_p_031.graph,genetic,true,89,30.000000
../data/fvs_h_6.graph,genetic,true,396,30.000000
../data/fvs_h_111.graph,genetic,true,9,30.000000
../data/test_3.graph,genetic,true,4,30.000000
../data/fvs_p_080.graph,genetic,true,2342,30.000000
../data/fvs_h_75.graph,genetic,true,20,30.000000
../data/fvs_p_081.graph,genetic,true,40,30.000000
../data/fvs_p_014.graph,genetic,true,56,30.000000
../data/fvs_h_106.graph,genetic,true,17,30.000000
../data/fvs_h_85.graph,genetic,true,4,30.000000
../data/fvs_p_017.graph,genetic,true,28,30.000000
../data/test_1.graph,genetic,true,1,30.000000
../data/fvs_h_119.graph,genetic,true,10,30.000000
../data/fvs_h_49.graph,genetic,true,1051,30.000000
../data/fvs_h_67.graph,genetic,true,45,30.000000
../data/fvs_p_016.graph,genetic,true,56,30.000000
../data/fvs_h_101.graph,genetic,true,102,30.000000
../data/fvs_p_030.graph,genetic,true,9,30.000000
../data/fvs_h_43.graph,genetic,true,684,30.000000
../data/fvs_p_097.graph,genetic,true,12,30.000000
../data/fvs_h_42.graph,genetic,true,271,30.000000
../data/fvs_h_110.graph,genetic,true,43,30.000000
../data/fvs_p_098.graph,genetic,true,35,30.000000
../data/fvs_h_12.graph,genetic,true,94,30.000000
../data/fvs_h_45.graph,genetic,true,530,30.000000
../data/fvs_h_19.graph,genetic,true,25,30.000000
../data/fvs_h_27.graph,genetic,true,35,30.000000
../data/fvs_h_129.graph,genetic,true,826,30.000000
../data/fvs_h_53.graph,genetic,true,143,30.000000
../data/fvs_p_090.graph,genetic,true,929,30.000000
../data/fvs_h_109.graph,genetic,true,12,30.000000
../data/fvs_p_050.graph,genetic,true,17,30.000000
../data/fvs_p_083.graph,genetic,true,4,30.000000
../data/fvs_p_013.graph,genetic,true,76,30.000000
../data/fvs_h_62.graph,genetic,true,5091,30.000000
../data/fvs_h_28.graph,genetic,true,45,30.000000
../data/fvs_h_77.graph,genetic,true,19,30.000000
../data/fvs_p_067.graph,genetic,true,36,30.000000
../data/fvs_h_59.graph,genetic,true,4964,30.000000
../data/fvs_p_092.graph,genetic,true,8,30.000000
../data/fvs_p_026.graph,genetic,true,14,30.000000
../data/fvs_h_126.graph,genetic,true,50,30.000000
../data/fvs_h_54.graph,genetic,true,145,30.000000
../data/fvs_h_112.graph,genetic,true,46,30.000000
../data/fvs_p_004.graph,genetic,true,48,30.000000
../data/fvs_h_105.graph,genetic,true,550,30.000000
../data/fvs_h_8.graph,genetic,true,800,30.000000
../data/fvs_h_24.graph,genetic,true,44,30.000000
../data/fvs_h_86.graph,genetic,true,17,30.000000
../data/fvs_h_26.graph,genetic,true,44,30.000000
../data/fvs_h_102.graph,genetic,true,114,30.000000
../data/fvs_h_32.graph,genetic,true,593,30.000000
../data/fvs_h_44.graph,genetic,true,2752,30.000000
../data/fvs_p_022.graph,genetic,true,5190,30.000000
../data/fvs_h_46.graph,genetic,true,3721,30.000000
../data/fvs_p_088.graph,genetic,true,264,30.000000
../data/fvs_p_033.graph,genetic,true,175,30.000000
../data/fvs_p_047.graph,genetic,true,21,30.000000
../data/fvs_p_039.graph,genetic,true,360,30.000000
../data/fvs_h_69.graph,genetic,true,74,30.000000
../data/fvs_p_095.graph,genetic,true,21,30.000000
../data/fvs_h_73.graph,genetic,true,22,30.000000
../data/fvs_p_055.graph,genetic,true,153,30.000000
../data/fvs_h_130.graph,genetic,true,1585,30.000000
../data/fvs_p_077.graph,genetic,true,36,30.000000
../data/fvs_p_028.graph,genetic,true,22,30.000000
../data/fvs_p_001.graph,genetic,true,281,30.000000
../data/fvs_h_118.graph,genetic,true,237,30.000000
../data/fvs_p_018.graph,genetic,true,42,30.000000
../data/fvs_p_024.graph,genetic,true,3,30.000000
../data/fvs_h_72.graph,genetic,true,17,30.000000
../data/fvs_h_55.graph,genetic,true,1205,30.000000
../data/fvs_h_14.graph,genetic,true,1163,30.000000
../data/fvs_h_121.graph,genetic,true,14,30.000000
../data/fvs_h_56.graph,genetic,true,16,30.000000
../data/fvs_p_037.graph,genetic,true,180,30.000000
../data/fvs_h_40.graph,genetic,true,154,30.000000
../data/fvs_h_117.graph,genetic,true,39,30.000000
../data/fvs_h_82.graph,genetic,true,35,30.000000
../data/fvs_h_74.graph,genetic,true,21,30.000000
../data/fvs_h_48.graph,genetic,true,264,30.000000
../data/fvs_p_045.graph,genetic,true,4971,30.000000
../data/fvs_h_58.graph,genetic,true,4888,30.000000
../data/fvs_h_123.graph,genetic,true,23,30.000000
../data/fvs_h_9.graph,genetic,true,923,30.000000
../data/fvs_p_074.graph,genetic,true,5002,30.000000
../data/fvs_p_021.graph,genetic,true,629,30.000000
../data/fvs_p_076.graph,genetic,true,16,30.000000
../data/fvs_h_10.graph,genetic,true,928,30.000000
../data/fvs_p_034.graph,genetic,true,47,30.000000
../data/fvs_h_41.graph,genetic,true,33,30.000000
